*Are you self-employed?*,How many employees does your company or organization have?,Is your employer primarily a tech company/organization?,Is your primary role within your company related to tech/IT?,Does your employer provide mental health benefits as part of healthcare coverage?,Do you know the options for mental health care available under your employer-provided health coverage?,"Has your employer ever formally discussed mental health (for example, as part of a wellness campaign or other official communication)?",Does your employer offer resources to learn more about mental health disorders and options for seeking help?,Is your anonymity protected if you choose to take advantage of mental health or substance abuse treatment resources provided by your employer?,"If a mental health issue prompted you to request a medical leave from work, how easy or difficult would it be to ask for that leave?",Would you feel more comfortable talking to your coworkers about your physical health or your mental health?,Would you feel comfortable discussing a mental health issue with your direct supervisor(s)?,Have you ever discussed your mental health with your employer?,"Describe the conversation you had with your employer about your mental health, including their reactions and what actions were taken to address your mental health issue/questions.",Would you feel comfortable discussing a mental health issue with your coworkers?,Have you ever discussed your mental health with coworkers?,Describe the conversation with coworkers you had about your mental health including their reactions.,Have you ever had a coworker discuss their or another coworker's mental health with you?,Describe the conversation your coworker had with you about their mental health (please do not use names).,"Overall, how much importance does your employer place on physical health?","Overall, how much importance does your employer place on mental health?",Do you have medical coverage (private insurance or state-provided) that includes treatment of mental health disorders?,Do you know local or online resources to seek help for a mental health issue?,"If you have been diagnosed or treated for a mental health disorder, do you ever reveal this to clients or business contacts?","If you have revealed a mental health disorder to a client or business contact, how has this affected you or the relationship?","If you have been diagnosed or treated for a mental health disorder, do you ever reveal this to coworkers or employees?","If you have revealed a mental health disorder to a coworker or employee, how has this impacted you or the relationship?",Do you believe your productivity is ever affected by a mental health issue?,"If yes, what percentage of your work time (time performing primary or secondary job functions) is affected by a mental health issue?",*Do you have previous employers?*,Was your employer primarily a tech company/organization?,Have your previous employers provided mental health benefits?,Were you aware of the options for mental health care provided by your previous employers?,Did your previous employers ever formally discuss mental health (as part of a wellness campaign or other official communication)?,Did your previous employers provide resources to learn more about mental health disorders and how to seek help?,Was your anonymity protected if you chose to take advantage of mental health or substance abuse treatment resources with previous employers?,Would you have felt more comfortable talking to your previous employer about your physical health or your mental health?,Would you have been willing to discuss your mental health with your direct supervisor(s)?,Did you ever discuss your mental health with your previous employer?,"Describe the conversation you had with your previous employer about your mental health, including their reactions and actions taken to address your mental health issue/questions.",Would you have been willing to discuss your mental health with your coworkers at previous employers?,Did you ever discuss your mental health with a previous coworker(s)?,Describe the conversation you had with your previous coworkers about your mental health including their reactions.,Did you ever have a previous coworker discuss their or another coworker's mental health with you?,Describe the conversation your coworker had with you about their mental health (please do not use names).,"Overall, how much importance did your previous employer place on physical health?","Overall, how much importance did your previous employer place on mental health?",Do you *currently* have a mental health disorder?,Have you ever been *diagnosed* with a mental health disorder?,"Anxiety Disorder (Generalized, Social, Phobia, etc)","Mood Disorder (Depression, Bipolar Disorder, etc)","Psychotic Disorder (Schizophrenia, Schizoaffective, etc)","Eating Disorder (Anorexia, Bulimia, etc)",Attention Deficit Hyperactivity Disorder,"Personality Disorder (Borderline, Antisocial, Paranoid, etc)",Obsessive-Compulsive Disorder,Post-Traumatic Stress Disorder,Stress Response Syndromes,Dissociative Disorder,Substance Use Disorder,Addictive Disorder,Other,"Anxiety Disorder (Generalized, Social, Phobia, etc)","Mood Disorder (Depression, Bipolar Disorder, etc)","Psychotic Disorder (Schizophrenia, Schizoaffective, etc)","Eating Disorder (Anorexia, Bulimia, etc)",Attention Deficit Hyperactivity Disorder,"Personality Disorder (Borderline, Antisocial, Paranoid, etc)",Obsessive-Compulsive Disorder,Post-traumatic Stress Disorder,Stress Response Syndromes,Dissociative Disorder,Substance Use Disorder,Addictive Disorder,Other,"Anxiety Disorder (Generalized, Social, Phobia, etc)","Mood Disorder (Depression, Bipolar Disorder, etc)","Psychotic Disorder (Schizophrenia, Schizoaffective, etc)","Eating Disorder (Anorexia, Bulimia, etc)",Attention Deficit Hyperactivity Disorder,"Personality Disorder (Borderline, Antisocial, Paranoid, etc)",Obsessive-Compulsive Disorder,Post-traumatic Stress Disorder,Stress Response Syndromes,Dissociative Disorder,Substance Use Disorder,Addictive Disorder,Other,Have you had a mental health disorder in the past?,Have you ever sought treatment for a mental health disorder from a mental health professional?,Do you have a family history of mental illness?,"If you have a mental health disorder, how often do you feel that it interferes with your work *when being treated effectively?*","If you have a mental health disorder, how often do you feel that it interferes with your work *when* _*NOT*_* being treated effectively (i.e., when you are experiencing symptoms)?*",Have your observations of how another individual who discussed a mental health issue made you less likely to reveal a mental health issue yourself in your current workplace?,How willing would you be to share with friends and family that you have a mental illness?,Would you be willing to bring up a physical health issue with a potential employer in an interview?,Why or why not?,Would you bring up your *mental* health with a potential employer in an interview?,Why or why not?,Are you openly identified at work as a person with a mental health issue?,Has being identified as a person with a mental health issue affected your career?,How has it affected your career?,"If they knew you suffered from a mental health disorder, how do you think that your team members/co-workers would react?",Have you observed or experienced an *unsupportive or badly handled response* to a mental health issue in your current or previous workplace?,Describe the circumstances of the badly handled or unsupportive response.,Have you observed or experienced a *supportive or well handled response* to a mental health issue in your current or previous workplace?,Describe the circumstances of the supportive or well handled response.,"Overall, how well do you think the tech industry supports employees with mental health issues?",Briefly describe what you think the industry as a whole and/or employers could do to improve mental health support for employees.,"If there is anything else you would like to tell us that has not been covered by the survey questions, please use this space to do so.",Would you be willing to talk to one of us more extensively about your experiences with mental health issues in the tech industry? (Note that all interview responses would be used _anonymously_ and only with your permission.),What is your age?,What is your gender?,What country do you *live* in?,What US state or territory do you *live* in?,What is your race?,Other,What country do you *work* in?,What US state or territory do you *work* in?,Have you been diagnosed with COVID-19?,Start Date (UTC),Submit Date (UTC),Network ID
0,More than 1000,1,1,I don't know,No,Yes,Yes,Yes,Somewhat difficult,Physical health,No,0,,No,0,,0,,9,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,Possibly,,,,,,,,,,,,,,,"Anxiety Disorder (Generalized, Social, Phobia, etc)",,,,,,,,Stress Response Syndromes,,,,,,,,,,,,,,,,,,Yes,1,No,Rarely,Often,Maybe,5,No,They might not select me,No,Reduce my chances,0,,,3,Maybe/Not sure,,No,,3,A consistent awareness campaign and conscious support/assistance,,0,22,Female,India,,,,India,,,11/17/2021 13:59,11/17/2021 14:14,e2be047b01
0,500-1000,0,1,Yes,Yes,Yes,Yes,Yes,Somewhat difficult,Physical health,No,0,,Maybe,1,"It depends on the coworker, I've had very supportive and close friends of mine be concerned and offer resources to support me.  At other times I've seen people shy away and want to not continue the conversation, either by directly saying so or by non-verbal communication.",1,"A coworker told me they were very depressed, and I listened and recommended some mental health resources to them for additional support.",5,5,,,,,,,,,1,1,Some did,I was aware of some,None did,None did,I don't know,Physical health,Some of my previous supervisors,0,,At some of my previous employers,1,Same as before.,1,Same as before,0,0,Possibly,,,,,,,,,,,,,,,"Anxiety Disorder (Generalized, Social, Phobia, etc)",,,,,,,Post-traumatic Stress Disorder,Stress Response Syndromes,Dissociative Disorder,,,,,,,,,,,,,,,,,Possibly,1,Yes,Never,Often,Yes,2,No,I would be very hesitant to bring up a physical health issue in an interview. I usually wait until I have already won a company over on hiring me until I mention my physical health issues.,No,I wouldn't bring up a mental health issue as I believe it would prohibit me from being employed.,0,,,3,"Yes, I observed",I saw a coworker be ostracized from a company because of their mental health issue.,No,,1,"I believe that the entire mental health issue needs to be seriously addressed in this country to be more accepting and less stigmatizing.  I don't know if there's anything that an employer could do to make things more supportive, short of having a zero tolerance policy for anyone who retaliates at someone due to a mental health issue.",I don't have anything else to share.,1,36,Female,United States of America,Colorado,White,,United States of America,Colorado,,11/16/2021 19:14,11/16/2021 19:27,dd9f1da867
0,100-500,1,1,Yes,Yes,No,No,I don't know,Very easy,Mental health,Yes,0,,Yes,1,Discussion of our individual diagnoses and experiences. Everyone I spoke with was open about their own struggles and respectful of mine,1,A coworker shared their experience with bipolar disorder,8,9,,,,,,,,,1,1,"Yes, they all did","Yes, I was aware of all of them",None did,None did,Sometimes,Physical health,"No, none of my previous supervisors",0,,"No, at none of my previous employers",0,,1,discussed mental health after returning from maternity leave,2,0,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,"Anxiety Disorder (Generalized, Social, Phobia, etc)","Mood Disorder (Depression, Bipolar Disorder, etc)",,"Eating Disorder (Anorexia, Bulimia, etc)",Attention Deficit Hyperactivity Disorder,,,Post-traumatic Stress Disorder,,,,,,Yes,1,Yes,Rarely,Often,Yes,10,No,I don't consider it relevant,No,I don't consider it relevant,0,,,8,"Yes, I experienced",I was told I did not have mental health issues,"Yes, I experienced",,1,"Acknowledge that mental health has to be a priority, make time and space for employees to seek treatment. Choose health plans that cover mental health and the less common prescriptions",,1,42,afab non-binary,United States of America,Texas,White,,United States of America,Texas,,11/12/2021 21:28,11/12/2021 21:55,b460b696b9
1,,,,,,,,,,,,,,,,,,,,,1,I know some,"No, because it would impact me negatively",Negatively,"No, because it would impact me negatively",No change,No,,1,1,Some did,I was aware of some,Some did,"Yes, they all did",I don't know,Physical health,"No, none of my previous supervisors",0,,"No, at none of my previous employers",0,,0,,8,7,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,0,No,Not applicable to me,Not applicable to me,No,5,No,I am physically fit not having any issue,No,I do not have any mental issue,0,,,5,No,,"Yes, I observed",,4,initiate more mental awareness program plus health benefits phyiscal activity like sports etc to engage employess  to enjoy  the work place and stand with the employees in tough time like recession job loss etc,more questions covering fun oriented environment in the workplace to overcome this weakness of mental stress among the working people,0,39,Male,India,,,,India,,,11/8/2021 10:14,11/8/2021 10:23,2d81f38e75
0,100-500,0,1,Yes,Yes,No,No,Yes,Difficult,Physical health,No,0,,No,0,,0,,6,1,,,,,,,,,1,0,"Yes, they all did",I was aware of some,None did,None did,"Yes, always",Physical health,Some of my previous supervisors,1,"I was having difficulty with some new depression meds. I needed time off to deal with the side effects which were making me seem ""crazy"". She was kind and understanding.",At some of my previous employers,1,I have a good friend that know about my mental health issues. We have discussed both of ours at length.,1,She told me about her struggles when I told hers about mine,7,4,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,"Anxiety Disorder (Generalized, Social, Phobia, etc)","Mood Disorder (Depression, Bipolar Disorder, etc)",,,Attention Deficit Hyperactivity Disorder,,,,,,,,,Yes,1,Yes,Rarely,Often,Yes,4,No,I wouldn't want a potential boss to be biased against me,No,I wouldn't want a potential boss to be biased against me,0,,,3,"Yes, I observed",A woman committed herself to a state hospital for a few days. The entire office discussed it. I felt awful for her.,No,,2,"The industry has large numbers of conferences. I went to one recently where someone had a session discussing having anxiety and depression as a developer. The room was packed. If every tech conference had 1-2 sessions like that and offered people websites to go to, we could change attitudes.",,1,51,Female,United States of America,Kansas,White,,United States of America,Missouri,,11/2/2021 17:37,11/2/2021 17:49,c9bd11e33c
0,More than 1000,0,1,Yes,Yes,Yes,Yes,Yes,Very easy,Physical health,Maybe,0,,Yes,0,,0,,8,8,,,,,,,,,1,0,"Yes, they all did","Yes, I was aware of all of them","Yes, they all did","Yes, they all did","Yes, always",Physical health,Some of my previous supervisors,0,,"Yes, at all of my previous employers",1,,0,,8,8,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Attention Deficit Hyperactivity Disorder,,,,,,,,,Yes,1,Yes,Never,Often,No,10,No,,No,,0,,,5,No,,No,,4,,,1,27,Female,United States of America,Oklahoma,White,,United States of America,Oklahoma,,10/25/2021 21:51,10/25/2021 21:58,4ecb7a2a18
0,100-500,0,0,I don't know,No,No,I don't know,I don't know,I don't know,Physical health,Maybe,0,,Yes,0,,0,,7,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,0,No,Not applicable to me,Not applicable to me,N/A,7,Maybe,,Maybe,,0,,,9,No,,Maybe/Not sure,,4,,,0,19,Male,United States of America,Maryland,White,,United States of America,Maryland,,10/24/2021 18:19,10/24/2021 18:28,8635c6eef7
1,,,,,,,,,,,,,,,,,,,,,0,"No, I don't know any","No, because it doesn't matter",Negatively,"No, because it would impact me negatively",I'm not sure,No,,0,,,,,,,,,,,,,,,,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Addictive Disorder,,Don't Know,0,No,Not applicable to me,Not applicable to me,N/A,4,Maybe,zxzxxxz,No,sasas,0,,,5,No,,Maybe/Not sure,,4,dsdsd,dsd,0,11,male,India,,,,India,,,10/24/2021 2:55,10/24/2021 3:51,264ef841d9
0,25-Jun,0,1,Yes,Yes,I don't know,Yes,Yes,Neither easy nor difficult,Same level of comfort for each,Yes,0,,Yes,1,We talked over lunch of mental health in the tech field is and their experiences,0,,7,8,,,,,,,,,0,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,0,No,Not applicable to me,Not applicable to me,No,8,Yes,,Yes,I value honesty,0,,,7,No,,"Yes, I experienced",,4,,,0,25,male,Kenya,,,,Kenya,,,10/18/2021 18:48,10/18/2021 18:57,4780f1cad5
0,More than 1000,0,1,Yes,Yes,Yes,Yes,I don't know,Neither easy nor difficult,Physical health,Yes,1,"Disclosed depression and anxiety diagnosis to direct manager and asked for flexibility with PTO, etc. They were receptive",Maybe,1,Mentioned therapy,0,,5,4,,,,,,,,,1,1,"No, none did",N/A (was not aware),None did,None did,I don't know,Physical health,"No, none of my previous supervisors",0,,At some of my previous employers,1,depression and they were supportive,0,,1,1,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,"Anxiety Disorder (Generalized, Social, Phobia, etc)","Mood Disorder (Depression, Bipolar Disorder, etc)",,,,,,,,,,,,Don't Know,1,Yes,Sometimes,Often,Yes,5,Maybe,Shouldn't really impact anything about my employment qualifications,Maybe,I might bring it up to feel out their reactions to the subject. If there is major hesitancy that's a red flag to me,0,,,4,"Yes, I experienced",Friends have bailed on me after sharing this,"Yes, I experienced",,4,"I think there is some solid general awareness of mental health issues in the tech industry, but I think there is a lack of understanding around _how_ mental health manifests itself in individuals. What my depression does to me is nothing like how that might impact another person. I feel like people don't like dealing with those messy aspects of mental health",,0,39,male,United States of America,Michigan,White,,United States of America,Michigan,,10/11/2021 19:30,10/11/2021 19:44,44e1175902
0,5-Jan,1,1,No,No,No,No,Yes,Somewhat difficult,Physical health,No,0,,No,1,Used words such as feelings and felt like in the conversation.,1,Severe migraine or feeling ill and will be taking the rest of the day off.,6,7,,,,,,,,,1,1,Some did,"Yes, I was aware of all of them",None did,Some did,I don't know,Physical health,"No, none of my previous supervisors",0,,"No, at none of my previous employers",0,,0,,5,4,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,1,No,Not applicable to me,Not applicable to me,Yes,4,No,It could jeopardize the chances of getting the job.,No,It involves a level of trust to share such a personal issue.  Sharing this in an interview is out of the question.,0,,,8,No,,"Yes, I experienced",,4,Continue to de-stigmatise this topic.  This might include having a mental health day off and openly discuss this item.  Have key leadership discuss this in a sensitive manner.,,0,47,MALE,Australia,,,,Australia,,,10/10/2021 6:50,10/10/2021 7:01,469aed2e80
0,5-Jan,0,1,Yes,Yes,Yes,Yes,Yes,Very easy,Physical health,Yes,1,,Yes,,,,,2,1,,,,,,,,,1,1,Some did,"No, I only became aware later",None did,"Yes, they all did",Sometimes,Same level of comfort for each,"Yes, all of my previous supervisors",1,,"Yes, at all of my previous employers",,,,,3,2,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,1,Yes,Never,Never,N/A,1,Yes,,Yes,,0,,,0,Maybe/Not sure,,No,,1,,,0,223,,United States of America,Alabama,White,,United States of America,Alabama,,10/7/2021 3:18,10/7/2021 3:25,ccbf289688
0,More than 1000,0,1,Yes,Yes,Yes,Yes,I don't know,Somewhat difficult,Physical health,No,0,,No,0,,0,,7,5,,,,,,,,,1,0,"Yes, they all did",I was aware of some,"Yes, they all did","Yes, they all did",I don't know,Physical health,"No, none of my previous supervisors",0,,"No, at none of my previous employers",0,,1,Disclosed that they had ADHD,9,7,Possibly,,,,,,,,,,,,,,,"Anxiety Disorder (Generalized, Social, Phobia, etc)","Mood Disorder (Depression, Bipolar Disorder, etc)",,,Attention Deficit Hyperactivity Disorder,,,,,,,,,,,,,,,,,,,,,,Possibly,1,I don't know,Not applicable to me,Often,Maybe,4,No,Feel that it would hurt my chances of being hired,No,Feel that it would hurt my chances of being hired.  Would not wish to be vulnerable with that group,0,,,5,No,,Maybe/Not sure,,3,Tech industry tends to overwork which can exacerbate mental health issues,,0,36,Female,United States of America,Wisconsin,White,,United States of America,Wisconsin,,10/7/2021 0:47,10/7/2021 0:53,3a03a467ea
0,26-100,1,1,I don't know,No,No,No,I don't know,Somewhat difficult,Physical health,No,0,,Maybe,0,,0,,8,4,,,,,,,,,1,1,I don't know,N/A (was not aware),I don't know,None did,I don't know,Physical health,"No, none of my previous supervisors",0,,"No, at none of my previous employers",0,,0,,8,4,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,0,I don't know,Not applicable to me,Not applicable to me,Maybe,3,Yes,It is important to know about limitations and future problems,Maybe,It could be considered a negative factor,0,,,4,Maybe/Not sure,,Maybe/Not sure,,3,,,0,57,Masculine,Brazil,,,,Brazil,,,10/1/2021 11:24,10/1/2021 11:41,d62625b178
0,100-500,1,1,No,No,I don't know,No,I don't know,Very easy,Physical health,No,0,,Maybe,0,,0,,7,4,,,,,,,,,1,0,"No, none did",N/A (none offered),None did,Some did,I don't know,Physical health,Some of my previous supervisors,0,,"No, at none of my previous employers",0,,0,,3,3,Possibly,,,,,,,,,,,,,,,"Anxiety Disorder (Generalized, Social, Phobia, etc)","Mood Disorder (Depression, Bipolar Disorder, etc)",,,,,,,,,,,,,,,,,,,,,,,,,Possibly,1,I don't know,Rarely,Often,No,1,Maybe,Because this information can interfere in possible hiring,No,Because this information can interfere in possible hiring,0,,,8,No,,No,,3,offer openness to talk about it and also offer means of help to employees.,,0,34,male,Brazil,,,,Brazil,,,9/29/2021 22:47,9/29/2021 23:56,67eefb8433
0,More than 1000,1,1,No,No,No,I don't know,I don't know,Somewhat easy,Same level of comfort for each,Yes,0,,Yes,1,,1,,5,5,,,,,,,,,0,,,,,,,,,,,,,,,,,,Possibly,,,,,,,,,,,,,,,"Anxiety Disorder (Generalized, Social, Phobia, etc)","Mood Disorder (Depression, Bipolar Disorder, etc)",,,,,,Post-traumatic Stress Disorder,Stress Response Syndromes,,,,,,,,,,,,,,,,,,Yes,1,Yes,Sometimes,Often,Maybe,7,Yes,,Yes,,0,,,2,Maybe/Not sure,,Maybe/Not sure,,3,,,1,26,Male,Brazil,,,,Brazil,,,9/29/2021 14:35,9/29/2021 14:43,c6389f1dc8
0,25-Jun,0,0,Yes,Yes,No,No,Yes,Somewhat easy,Same level of comfort for each,Maybe,1,"Stress of work, tiredness",No,0,,0,,4,7,,,,,,,,,1,1,"Yes, they all did",I was aware of some,Some did,"Yes, they all did",Sometimes,Physical health,"Yes, all of my previous supervisors",0,,At some of my previous employers,1,coworker committed suicide,1,"dealing with loss, feeling guilty they didnt notice",4,10,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,"Anxiety Disorder (Generalized, Social, Phobia, etc)","Mood Disorder (Depression, Bipolar Disorder, etc)",,,,,,,,,,,,Yes,1,Yes,Sometimes,Often,No,5,No,no reason to if it wont limit you from job duties,No,"negative stigma, no go on interview",1,0,,5,No,,"Yes, I experienced",,3,"reduce high insurance deductibles/better health plans. And provide time off, esp if working long hours",,0,24,Female,United States of America,Washington,White,,United States of America,Washington,,9/28/2021 5:34,9/28/2021 5:47,49173af367
0,500-1000,0,1,Yes,Yes,Yes,Yes,Yes,I don't know,Physical health,Yes,1,"I have regularly scheduled meetings with my manager weekly. If I feel that my performance has suffered because of my mental health, I try and mention that during those meetings. He listens and has shared his own experiences with anxiety and productivity concerns, and usually asks if there are any resources I'm lacking, or if the organization can support me more in any way. Because we have open discussions within the org, generally annually as a part of Mental health awareness month, or in times of stress like the onset of lockdown, I felt like open communication was a better option than leaving it unsaid. It also really helped that the first response from my manager when I brought up these concerns was empathy / sharing his own personal experiences with me, so we've built a very trusting relationship.",Maybe,1,"I have a few confidants that I regularly speak to about anxiety. One of them started at the same time as me, so we have daily meeting on the calendar that we sometimes use if one of us needs some emotional support. We use it to lament about our knowledge gaps, pair program, chat about our personal lives, or help each other figure out how to talk about how we're feeling to our managers / co-workers. We also use it to validate each other into taking mental wellness days when we're anxious about taking too many because it's not a ""real sick day"" or we took ""too many already recently"".",1,"A common conversation I've had is ""I feel like such shit today, but I took two sick days last week and I just feel like it's too many."" To which the response is usually ""mental health should be a priority, and you should rest if you need to"". We also talk about imposter syndrome a lot and how we constantly feel like we don't know what we're doing and how we feel like everyone is smarter than us. But how that's also clearly wrong, and we're just mentally ill. I'm lucky to have someone that shares so many feelings with me.",7,6,,,,,,,,,1,1,"Yes, they all did",I was aware of some,None did,"Yes, they all did",I don't know,Physical health,Some of my previous supervisors,1,"I didn't feel comfortable going into details, as I didn't want it to turn into a therapy session. So I generally kept it vague enough to seem like it could be physical illness: ""I don't feel well, I think I'll go home""","Yes, at all of my previous employers",1,"I would only talk about it within my friend circle, which included a friend from college who I already knew suffered from mental issues. We both talked about our depression, anxiety, and suicidal ideations.",1,"We were able to tell when we were depressed, but we still showed up to work usually. We talked about how it felt to be at work with suicidal ideations, and the emotional disconnect / dissociation that sometimes happened in that state.",8,4,Possibly,,,,,,,,,,,,,,,"Anxiety Disorder (Generalized, Social, Phobia, etc)","Mood Disorder (Depression, Bipolar Disorder, etc)",,,,,,,,,,,,,,,,,,,,,,,,,Possibly,1,I don't know,Sometimes,Often,No,5,Yes,"I have chronic back pain, which is a physical issue, but it rarely comes up when discussing whether or not I'd make a good potential employee. If anything, I'd just disclose that info to get certain resources like a standing desk. Otherwise, it's just rarely relevant to my day to day. Mental health affects my experience much more than my physical conditions.",No,"It feels like it would affect my hire-ability to know that there are regularly occurring days where I can't perform any engineering tasks because I'm overwhelmed / anxious / depressed. I would also worry that they wouldn't believe me, or think I was lazy, or question my work ethic, etc.",0,,,8,No,,"Yes, I experienced",,2,Education and discussion. Managerial policies for handling direct reports with mental health issues. Mental wellness days as a separate category of sick days.,"Having done a few other jobs outside of the tech industry, mostly in the tutoring/physical activity instructor sphere, Engineering seems particularly challenging for those suffering from a mental illness. The irregularity can be disorienting as some days you're able to do your job just fine, and others you can feel completely paralyzed and anxious that if anyone found out, you'd be outed as a bad engineer. It compounds the imposter syndrome I feel as a woman in stem.",1,26,Female (cis),United States of America,New York,Asian,,United States of America,New York,,9/27/2021 19:58,9/27/2021 20:32,a4324f3a3a
0,100-500,1,1,I don't know,N/A,No,I don't know,I don't know,I don't know,Same level of comfort for each,Maybe,0,,Maybe,0,,0,,5,5,,,,,,,,,0,,,,,,,,,,,,,,,,,,Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Don't Know,0,I don't know,Not applicable to me,Not applicable to me,No,5,Maybe,,Maybe,,0,,,5,No,,No,,1,,,0,21,b,Sao Tome and Principe,,,,Germany,,,9/26/2021 11:46,9/26/2021 11:49,24afe0576b
1,,,,,,,,,,,,,,,,,,,,,0,I know some,"No, because it would impact me negatively",N/A,"No, because it would impact me negatively",Not applicable to me,Yes,26-50%,1,1,Some did,I was aware of some,Some did,Some did,I don't know,Physical health,"No, none of my previous supervisors",0,,"No, at none of my previous employers",0,,1,just as not feeling better. not able to focus etc.,10,8,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,0,No,Not applicable to me,Sometimes,Maybe,6,No,It may affect my employment.,No,"it may or surely affect my employment, salary, position everything",0,,,4,No,,No,,2,"talk, discuss, anonymity",,0,32,Female,India,,,,India,,,9/25/2021 12:42,9/25/2021 12:57,ca4505f0bc
0,500-1000,0,1,No,No,Yes,I don't know,I don't know,Very easy,Physical health,No,1,"They asked me why I was going to the doctor so much and I told them that I was having panic attacks, but that it wasn't really serious. They responded that I was really young and to take care.",Maybe,0,,0,,9,9,,,,,,,,,1,0,"No, none did",N/A (none offered),None did,None did,No,Physical health,"No, none of my previous supervisors",1,They asked me why I was going to the doctor so much and I told them about my panic attacks. They told me I was young and to take care.,"No, at none of my previous employers",0,,0,,10,10,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,"Anxiety Disorder (Generalized, Social, Phobia, etc)",,,,,,,,,,,,,Don't Know,1,I don't know,Never,Rarely,N/A,6,No,Unless it affected my work I don't think is relevant.,No,I don't think is relevant.,0,,,9,No,,"Yes, I observed",,3,Find out why people get their problems and try to prevent it.,,1,25,female,Brazil,,,,Brazil,,,9/24/2021 22:11,9/24/2021 22:22,75b5702f1c
0,100-500,0,1,Yes,Yes,Yes,Yes,Yes,Somewhat easy,Same level of comfort for each,Yes,1,I have some problems with mental health before my job,Maybe,1,,1,family problems,10,10,,,,,,,,,0,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,1,No,Never,Not applicable to me,N/A,5,Maybe,,Maybe,,1,0,,8,No,,"Yes, I observed",,4,,,0,31,Male,Brazil,,,,Brazil,,,9/20/2021 20:57,9/20/2021 21:05,9b3e8567f1
